"subject","grade","item","p_all","p_treated","p_control","observed_correct_all","observed_correct_treated","observed_correct_control","response_rate_all","response_rate_treated","response_rate_control","missing_rate_all","corrected_item_total","ctt_flag_treated","ctt_flag_all","irt_constant_excluded","item_label","irt_discrimination","irt_difficulty","irt_flag","treated_minus_control","review_bucket"
"Arabic",3,"a236_nv",0.815,0.87,0.76,0.819095477386935,0.87,0.767676767676768,0.995,1,0.99,0.005,0.369851577191356,"in_range","in_range",FALSE,"Producing narrative sentences and connecting them based on comments on pictures.",1.34516295278419,-1.45018966760775,"in_range",0.11,NA
"Arabic",3,"a237_nv",0.795,0.84,0.75,0.807106598984772,0.848484848484848,0.76530612244898,0.985,0.99,0.98,0.015,0.565649058930653,"in_range","in_range",FALSE,"Producing narrative sentences and connecting them based on comments on pictures.",2.86125273547292,-0.959858439627081,"in_range",0.09,NA
"Arabic",3,"a261_nv",0.45,0.58,0.32,0.483870967741935,0.630434782608696,0.340425531914894,0.93,0.92,0.94,0.07,0.639411370328115,"in_range","in_range",FALSE,"Composing simple sentences based on untidy words: Where do you practice your fav",2.39499846338706,0.17867967773056,"in_range",0.26,NA
"Arabic",3,"a269",0.655,0.71,0.6,0.704301075268817,0.75531914893617,0.652173913043478,0.93,0.94,0.92,0.07,0.529440955633818,"in_range","in_range",FALSE,"Producing narrative sentences based on a sequence of photos. (hunter vs. ant and",1.67116191044475,-0.555161761095416,"in_range",0.11,NA
"Arabic",3,"a270",0.62,0.66,0.58,0.666666666666667,0.702127659574468,0.630434782608696,0.93,0.94,0.92,0.07,0.561796442837774,"in_range","in_range",FALSE,"Linguistic consistency: Producing narrative sentences based on a sequence of pho",1.79568427692259,-0.404744562891632,"in_range",0.0800000000000001,NA
"Arabic",3,"a271",0.7,0.74,0.66,0.756756756756757,0.787234042553192,0.725274725274725,0.925,0.94,0.91,0.075,0.527950960270617,"in_range","in_range",FALSE,"Using key words: friendship, help, ants, rain (using at least 4 key words)",1.76014790239836,-0.719042827938157,"in_range",0.08,NA
"Arabic",3,"a282",0.625,0.66,0.59,0.631313131313131,0.666666666666667,0.595959595959596,0.99,0.99,0.99,0.01,0.27003213645318,"in_range","in_range",FALSE,"Reading comprehension text .Put (x) in front of the correct statement (How did t",0.586053954852213,-0.936373268058278,"in_range",0.0700000000000001,NA
"Arabic",3,"a287",0.435,0.45,0.42,0.441624365482233,0.459183673469388,0.424242424242424,0.985,0.98,0.99,0.015,0.518785415676844,"in_range","in_range",FALSE,"Reading comprehension text .Put a tick next to the correct answer that explains",1.44475532857032,0.266495056195302,"in_range",0.03,NA
"Arabic",3,"a288_nv3",0.52,0.54,0.5,0.525252525252525,0.551020408163265,0.5,0.99,0.98,1,0.01,0.433595431320134,"in_range","in_range",FALSE,"Reading comprehension text Mark (X) in front of the statement that explains why",0.994504944733557,-0.087334516012458,"in_range",0.04,NA
"Arabic",3,"a289",0.7,0.73,0.67,0.717948717948718,0.760416666666667,0.676767676767677,0.975,0.96,0.99,0.025,0.412222902718163,"in_range","in_range",FALSE,"Reading comprehension text .Put a mark under the diagram. What is the picture th",1.04913760845407,-0.978731089238188,"in_range",0.0599999999999999,NA
"Arabic",3,"a290",0.55,0.66,0.44,0.555555555555556,0.673469387755102,0.44,0.99,0.98,1,0.01,0.469796639577446,"in_range","in_range",FALSE,"Reading comprehension text Mark (X) in front of the correct statement : The arts",1.21772773152603,-0.200602427921545,"in_range",0.22,NA
"Arabic",3,"a291",0.31,0.35,0.27,0.314720812182741,0.360824742268041,0.27,0.985,0.97,1,0.015,0.381170148674491,"in_range","in_range",FALSE,"Reading comprehension text Mark (X) in front of the general idea of the text (th",0.976775530308185,0.985067435675667,"in_range",0.08,NA
"Arabic",3,"a294",0.38,0.48,0.28,0.395833333333333,0.494845360824742,0.294736842105263,0.96,0.97,0.95,0.04,0.65504872340184,"in_range","in_range",FALSE,"Composing simple sentences based on untidy words: (Wait for your turn on the lin",2.69408383595833,0.38728260892575,"in_range",0.2,NA
"Arabic",3,"a297",0.53,0.55,0.51,0.650306748466258,0.647058823529412,0.653846153846154,0.815,0.85,0.78,0.185,0.585244863289226,"in_range","in_range",FALSE,"Complete the story: Imagine the rest of the story based on this beginning (Talk",2.0596146292489,-0.0768884664238634,"in_range",0.04,NA
"Arabic",3,"a298",0.445,0.48,0.41,0.585526315789474,0.585365853658537,0.585714285714286,0.76,0.82,0.7,0.24,0.648616080030796,"in_range","in_range",FALSE,"Complete the story: Imagine the rest of the story based on this beginning (Talk",2.77872181998663,0.189260427279971,"in_range",0.07,NA
"Arabic",3,"a299",0.435,0.45,0.42,0.583892617449664,0.5625,0.608695652173913,0.745,0.8,0.69,0.255,0.646846503288791,"in_range","in_range",FALSE,"Complete the story: Imagine the rest of the story based on this beginning (Talk",2.85252851990265,0.218121582730139,"in_range",0.03,NA
"Arabic",3,"a324y3_nv3",0.455,0.59,0.32,0.481481481481482,0.621052631578947,0.340425531914894,0.945,0.95,0.94,0.055,0.677461495830903,"in_range","in_range",FALSE,"Composing simple sentences based on untidy words: The birds fly above the tree",2.65367828445472,0.160519087084815,"in_range",0.27,NA
"Arabic",3,"a412y3_nv3",0.245,0.25,0.24,0.247474747474748,0.255102040816327,0.24,0.99,0.98,1,0.01,0.188111032319373,"in_range","in_range",FALSE,"Reading comprehension text .Put (x) in front of the correct statement (What's th",0.433736902564314,2.70260403178953,"very_hard",0.01,NA
"Arabic",3,"a413y3_nv3",0.46,0.52,0.4,0.531791907514451,0.571428571428571,0.48780487804878,0.865,0.91,0.82,0.135,0.4560885982341,"in_range","in_range",FALSE,"Reading comprehension text .Put (x) in front of the correct statement (Why did S",1.22976876912282,0.182221876469836,"in_range",0.12,NA
"Arabic",3,"a414y3_nv3",0.39,0.43,0.35,0.404145077720207,0.452631578947368,0.357142857142857,0.965,0.95,0.98,0.035,0.538990596240476,"in_range","in_range",FALSE,"Reading comprehension text .Put the events in the right order. (3-4-2-1)",1.58159885697395,0.424897621818009,"in_range",0.08,NA
"Arabic",3,"a415y3_nv3",0.395,0.35,0.44,0.475903614457831,0.416666666666667,0.536585365853659,0.83,0.84,0.82,0.17,0.552675643257979,"in_range","in_range",FALSE,"Reading comprehension text . (Why does the sea feel sad and angry ?)",1.77768997274791,0.386544632985901,"in_range",-0.09,NA
"Arabic",3,"a421y3_nv3",0.355,0.47,0.24,0.364102564102564,0.479591836734694,0.247422680412371,0.975,0.98,0.97,0.025,0.51894039514996,"in_range","in_range",FALSE,"Composing simple sentences based on untidy words: Nature became beautiful after",1.57263274486199,0.561123573079129,"in_range",0.23,NA
"Arabic",3,"a422y3_nv3",0.2,0.29,0.11,0.21978021978022,0.337209302325581,0.114583333333333,0.91,0.86,0.96,0.09,0.440131446694548,"in_range","in_range",FALSE,"Composing simple sentences based on untidy words: (The kids always practice spor",1.54787168351757,1.2591029027286,"in_range",0.18,NA
"Arabic",4,"a2103",0.625,0.72,0.53,0.718390804597701,0.8,0.630952380952381,0.87,0.9,0.84,0.13,0.605466525992825,"in_range","in_range",FALSE,"Speaking for 2 min about Eid Al Adha and its traditions",2.73618404809446,-0.372036314779371,"in_range",0.19,NA
"Arabic",4,"a2104",0.525,0.63,0.42,0.614035087719298,0.707865168539326,0.51219512195122,0.855,0.89,0.82,0.145,0.627900401009706,"in_range","in_range",FALSE,"Linguistic accuracy : Using clear and accurate arabic language: Eid Al Adha",2.61380347781102,-0.0647299820249584,"in_range",0.21,NA
"Arabic",4,"a2105",0.46,0.55,0.37,0.541176470588235,0.617977528089888,0.45679012345679,0.85,0.89,0.81,0.15,0.528334982951946,"in_range","in_range",FALSE,"Cohesion: Consistent and accurate ideas: Eid Al Adha",1.74394095487106,0.15149268220087,"in_range",0.18,NA
"Arabic",4,"a2106",0.365,0.41,0.32,0.426900584795322,0.460674157303371,0.390243902439024,0.855,0.89,0.82,0.145,0.512950898693929,"in_range","in_range",FALSE,"Fluency: Speaking fluently: Eid Al Adha",1.65211958971752,0.506911763949208,"in_range",0.09,NA
"Arabic",4,"a2108",0.715,0.79,0.64,0.768817204301075,0.831578947368421,0.703296703296703,0.93,0.95,0.91,0.07,0.593464809056938,"in_range","in_range",FALSE,"Discussing a subject, persuading, and expressing a perspective. (Talk between a",3.56736198953957,-0.631106946401924,"in_range",0.15,NA
"Arabic",4,"a2109",0.575,0.68,0.47,0.618279569892473,0.71578947368421,0.516483516483517,0.93,0.95,0.91,0.07,0.586049639042047,"in_range","in_range",FALSE,"Linguistic accuracy : Using clear and accurate arabic language: hunter vs. ant a",2.44370366377883,-0.223570551731568,"in_range",0.21,NA
"Arabic",4,"a2110",0.555,0.62,0.49,0.60989010989011,0.659574468085106,0.556818181818182,0.91,0.94,0.88,0.09,0.579268598102564,"in_range","in_range",FALSE,"Cohesion: Consistent and accurate ideas: hunter vs. ant and pigeon",2.32752817189348,-0.163058838470141,"in_range",0.13,NA
"Arabic",4,"a2111",0.48,0.5,0.46,0.524590163934426,0.531914893617021,0.51685393258427,0.915,0.94,0.89,0.085,0.574963151859322,"in_range","in_range",FALSE,"Fluency: Speaking fluently: hunter vs. ant and pigeon",2.05446242182031,0.0772121659638925,"in_range",0.04,NA
"Arabic",4,"a2119",0.375,0.4,0.35,0.454545454545455,0.449438202247191,0.460526315789474,0.825,0.89,0.76,0.175,0.426004721707283,"in_range","in_range",FALSE,"Reading comprehension: Explain the reasons behind the behaviour described (clap)",1.03936758605718,0.60684859528114,"in_range",0.05,NA
"Arabic",4,"a2122",0.505,0.54,0.47,0.51530612244898,0.556701030927835,0.474747474747475,0.98,0.97,0.99,0.02,0.446195913431428,"in_range","in_range",FALSE,"Put a mark (x) in front the correct answer: who built Badi palace?",1.04381159545189,-0.0171979364574359,"in_range",0.0700000000000001,NA
"Arabic",4,"a2123",0.325,0.38,0.27,0.416666666666667,0.463414634146341,0.364864864864865,0.78,0.82,0.74,0.22,0.580490450909171,"in_range","in_range",FALSE,"From where did the Koutoubia Mosque get its name",1.7152412554584,0.652042385412882,"in_range",0.11,NA
"Arabic",4,"a2125",0.325,0.39,0.26,0.357142857142857,0.438202247191011,0.279569892473118,0.91,0.89,0.93,0.09,0.458852101109558,"in_range","in_range",FALSE,"Put a mark (x) in front the correct answer: why was Marrakesh described as a res",1.20228192890426,0.785823124087978,"in_range",0.13,NA
"Arabic",4,"a2126",0.215,0.22,0.21,0.338582677165354,0.35483870967742,0.323076923076923,0.635,0.62,0.65,0.365,0.428807717275146,"in_range","in_range",FALSE,"Explain how water in supplied to the gardens of Al-Manazih",1.32485734834193,1.28903732882555,"in_range",0.01,NA
"Arabic",4,"a2127_nv3",0.35,0.41,0.29,0.424242424242424,0.525641025641026,0.333333333333333,0.825,0.78,0.87,0.175,0.559969121768718,"in_range","in_range",FALSE,"Complete the identification card of the city of Marrakesh: location",1.58306273189631,0.575996004060383,"in_range",0.12,NA
"Arabic",4,"a2128",0.385,0.39,0.38,0.44,0.481481481481481,0.404255319148936,0.875,0.81,0.94,0.125,0.468531351642441,"in_range","in_range",FALSE,"Put a mark (x) in front the correct answer: what value do you infer from the tex",1.0951472086361,0.538651852947116,"in_range",0.01,NA
"Arabic",4,"a2130_nv",0.275,0.33,0.22,0.474137931034483,0.568965517241379,0.379310344827586,0.58,0.58,0.58,0.42,0.542227228521868,"in_range","in_range",FALSE,"Writing an argumentative text about usage of internet : Write 2 Benefits of inte",1.93421229114673,0.812992737290322,"in_range",0.11,NA
"Arabic",4,"a2131",0.165,0.18,0.15,0.323529411764706,0.339622641509434,0.306122448979592,0.51,0.53,0.49,0.49,0.527006251360513,"in_range","in_range",FALSE,"Writing an argumentative text about usage of internet : Presenting at least 3 ar",2.36532549974927,1.2188723811104,"in_range",0.03,NA
"Arabic",4,"a2132_nv",0.21,0.24,0.18,0.403846153846154,0.428571428571429,0.375,0.52,0.56,0.48,0.48,0.525254257605376,"in_range","in_range",FALSE,"Write a text about internet use: no more than 9 errors",2.13087388449827,1.05103812260035,"in_range",0.06,NA
"Arabic",4,"a2133",0.285,0.34,0.23,0.542857142857143,0.607142857142857,0.469387755102041,0.525,0.56,0.49,0.475,0.480936377538518,"in_range","in_range",FALSE,"Write a text about internet use: clear handwriting with no more than 4 scribblin",1.50573732273252,0.865788087605459,"in_range",0.11,NA
"Arabic",4,"a2134",0.215,0.26,0.17,0.41747572815534,0.481481481481482,0.346938775510204,0.515,0.54,0.49,0.485,0.450281896364907,"in_range","in_range",FALSE,"Write a text about internet use: write at least 3 lines (30 words)",1.59377643525924,1.16602198969307,"in_range",0.09,NA
"Arabic",4,"a2263_nv3",0.31,0.36,0.26,0.382716049382716,0.467532467532468,0.305882352941177,0.81,0.77,0.85,0.19,0.553912638763359,"in_range","in_range",FALSE,"Complete the identification card of the city of Marrakesh: founder",1.66600849490081,0.720844720986365,"in_range",0.1,NA
"Arabic",4,"a2273_nv3",0.41,0.42,0.4,0.5,0.545454545454545,0.459770114942529,0.82,0.77,0.87,0.18,0.506630112274324,"in_range","in_range",FALSE,"Complete the identification card of the city of Marrakesh: year of foundation",1.36762871390438,0.369843956157132,"in_range",0.02,NA
"Arabic",4,"a269",0.775,0.79,0.76,0.807291666666667,0.822916666666667,0.791666666666667,0.96,0.96,0.96,0.04,0.471514943351601,"in_range","in_range",FALSE,"Producing narrative sentences based on a sequence of photos. (hunter vs. ant and",2.18777007381726,-0.964389643380776,"in_range",0.03,NA
"Arabic",4,"a294",0.385,0.4,0.37,0.475308641975309,0.533333333333333,0.425287356321839,0.81,0.75,0.87,0.19,0.57007289031718,"in_range","in_range",FALSE,"Composing simple sentences based on untidy words: (Wait for your turn on the lin",1.73589619497336,0.421910050311672,"in_range",0.03,NA
"Arabic",4,"a412y3_nv3",0.35,0.4,0.3,0.351758793969849,0.4,0.303030303030303,0.995,1,0.99,0.005,0.492733994062112,"in_range","in_range",FALSE,"Reading comprehension text .Put (x) in front of the correct statement (What's th",1.33112805449224,0.629781991178479,"in_range",0.1,NA
"Arabic",4,"a413y3_nv3",0.68,0.76,0.6,0.693877551020408,0.775510204081633,0.612244897959184,0.98,0.98,0.98,0.02,0.288371819410632,"in_range","in_range",FALSE,"Reading comprehension text .Put (x) in front of the correct statement (Why did S",0.631459123107449,-1.29744296109914,"in_range",0.16,NA
"Arabic",4,"a414y3_nv3",0.51,0.56,0.46,0.542553191489362,0.577319587628866,0.505494505494505,0.94,0.97,0.91,0.06,0.475430335501249,"in_range","in_range",FALSE,"Reading comprehension text .Put the events in the right order. (3-4-2-1)",1.08412089552407,-0.0392852336259102,"in_range",0.1,NA
"Arabic",4,"a415y3_nv3",0.5,0.49,0.51,0.537634408602151,0.505154639175258,0.573033707865169,0.93,0.97,0.89,0.07,0.563173482249082,"in_range","in_range",FALSE,"Reading comprehension text . (Why does the sea feel sad and angry ?)",1.52445846565703,0.00925689700955896,"in_range",-0.02,NA
"Arabic",4,"a422y3_nv3",0.165,0.24,0.09,0.197604790419162,0.296296296296296,0.104651162790698,0.835,0.81,0.86,0.165,0.426952707713392,"in_range","in_range",FALSE,"Composing simple sentences based on untidy words: (The kids always practice spor",1.53934423451671,1.4649773483548,"in_range",0.15,NA
"Arabic",4,"a515y3_nv3",0.41,0.38,0.44,0.418367346938776,0.383838383838384,0.45360824742268,0.98,0.99,0.97,0.02,0.527514168686527,"in_range","in_range",FALSE,"Reading comprehension: put the evens in the right order. (4-1-2-3)",1.52174631513564,0.350600664749252,"in_range",-0.06,NA
"Arabic",4,"a516y3_nv3",0.255,0.31,0.2,0.320754716981132,0.378048780487805,0.25974025974026,0.795,0.82,0.77,0.205,0.262882817976355,"in_range","in_range",FALSE,"Reading comprehension: What's the proof that Nouhaila and Badr's father is proud",0.620024953919281,1.87326406491207,"in_range",0.11,NA
"Arabic",4,"a519y3_nv3",0.335,0.36,0.31,0.394117647058823,0.439024390243902,0.352272727272727,0.85,0.82,0.88,0.15,0.581496500957783,"in_range","in_range",FALSE,"Extract from the text 3 historical monuments",1.74290888244245,0.608808329571797,"in_range",0.05,NA
"Arabic",4,"a526y3_nv3",0.155,0.19,0.12,0.233082706766917,0.296875,0.173913043478261,0.665,0.64,0.69,0.335,0.320233326417434,"in_range","in_range",FALSE,"What's the historical monument that's the most visited in Marrakesh ?",0.985979653305994,2.02441819022972,"very_hard",0.07,NA
"Arabic",5,"a2122",0.641025641025641,0.673684210526316,0.61,0.654450261780105,0.688172043010753,0.622448979591837,0.97948717948718,0.978947368421053,0.98,0.0205128205128206,0.397724413241203,"in_range","in_range",FALSE,"Put a mark (x) in front the correct answer: who built Badi palace?",1.00112153273346,-0.686819295702175,"in_range",0.0636842105263158,NA
"Arabic",5,"a2123",0.615384615384615,0.663157894736842,0.57,0.666666666666667,0.7,0.633333333333333,0.923076923076923,0.947368421052632,0.9,0.0769230769230769,0.532825783823523,"in_range","in_range",FALSE,"From where did the Koutoubia Mosque get its name",1.52099233193275,-0.415038024063469,"in_range",0.0931578947368421,NA
"Arabic",5,"a2130_nv",0.425641025641026,0.463157894736842,0.39,0.728070175438596,0.698412698412698,0.764705882352941,0.584615384615385,0.663157894736842,0.51,0.415384615384615,0.605482866958528,"in_range","in_range",FALSE,"Writing an argumentative text about usage of internet : Write 2 Benefits of inte",2.54959404903358,0.257082909512932,"in_range",0.0731578947368421,NA
"Arabic",5,"a2137",0.958974358974359,0.968421052631579,0.95,0.979057591623037,0.989247311827957,0.969387755102041,0.97948717948718,0.978947368421053,0.98,0.0205128205128206,0.329859828236442,"very_easy","very_easy",FALSE,"Take the floor and speak freely about the end of the year party: mention the act",3.07832855589747,-2.10119522528949,"very_easy",0.018421052631579,"easy_high_coverage"
